Array Length,Custom Sort,Collections.sort
10,1.9299999985378236E-4,1.5000005078036338E-6
100,3.594999980123248E-4,1.7000002117129043E-5
1000,4.588999981933739E-4,1.67199999850709E-4
10000,0.001166699999885168,0.0020149999982095324
100000,0.008789100000285544,0.024677500001416774
1000000,0.243478900003538,0.38250370000241674
10000000,4.766888900001504,6.696808699998655
100000000,70.52727420000156,108.38765209999838
