Array Length,Custom Sort,Collections.sort
10,1.8989999807672575E-4,2.2000021999701858E-6
100,1.630000006116461E-4,1.4000001101521775E-5
1000,2.463999990141019E-4,1.6540000069653615E-4
10000,0.0021579000022029504,0.0028550999995786697
100000,0.012963799999852199,0.024786900001345202
1000000,0.3638782000016363,0.3835856000005151
10000000,5.1309531000006245,6.645863999998255
100000000,82.46975270000257,99.77524099999937
