Array Length,Custom Sort,Collections.sort
10,3.5030000071856193E-4,7.599999662488699E-6
100,1.4009999722475186E-4,1.6000001778593287E-5
1000,2.764999990176875E-4,1.6829999731271528E-4
10000,0.0029875000000174623,0.0034952999994857237
100000,0.02410000000236323,0.025790599996980745
1000000,0.4170199000000139,0.3789582000026712
10000000,8.842947500001173,6.765907299999526
100000000,129.67732830000023,102.1667271999977
