Array Length,Custom Sort,Collections.sort
10,2.3380000129691325E-4,1.1000010999850929E-6
100,2.3489999875891954E-4,1.920000067912042E-5
1000,2.483000025677029E-4,1.6730000061215833E-4
10000,0.0019517000000632834,0.0021941999984846916
100000,0.01268039999922621,0.024793199998384807
1000000,0.31319089999669814,0.3862531000013405
10000000,5.122737699999561,6.754591600001731
100000000,86.98694910000268,104.18500370000038
