Array Length,Custom Sort,Collections.sort
10,2.2879999960423447E-4,6.900001608300954E-6
100,2.7740000223275274E-4,6.260000009206124E-5
1000,5.43199999810895E-4,6.093000010878313E-4
10000,0.0012444999993022066,0.0023366999994323123
100000,0.014117300001089461,0.017659199998888653
1000000,0.19750050000220654,0.15548049999779323
10000000,1.531390599997394,1.4608265999995638
100000000,20.98562519999905,16.081270900001982
