Array Length,Custom Sort,Collections.sort
10,2.733999972406309E-4,7.700000423938036E-6
100,4.445999984454829E-4,6.919999941601418E-5
1000,0.003098400000453694,5.92500000493601E-4
10000,0.0011299000034341589,0.0020917000001645647
100000,0.006521800001792144,0.015711600000940962
1000000,0.09336529999927734,0.1560551000002306
10000000,0.9705235999972501,1.5439853000025323
100000000,12.156043999999383,16.092224500000157
