Array Length,Custom Sort,Collections.sort
10,2.2569999782717787E-4,6.399997801054269E-6
100,7.005000006756745E-4,8.1900001532631E-5
1000,8.459999990009237E-4,3.8409999979194254E-4
10000,0.001201200000650715,0.0019683999998960644
100000,0.007404299998597708,0.015535200000158511
1000000,0.24054890000115847,0.15449019999869051
10000000,1.1605419000006805,1.6085901999977068
100000000,12.722818500002177,15.673839700000826
