Array Length,Custom Sort,Collections.sort
10,1.9360000078449957E-4,8.200000593205914E-6
100,2.3909999799798243E-4,1.97000008483883E-5
1000,3.888000028382521E-4,4.7400000039488077E-4
10000,0.001234799998201197,0.0020723000016005244
100000,0.015510600002016872,0.03171909999946365
1000000,0.22983659999954398,0.39608640000005835
10000000,5.573092099999485,7.108791000002384
100000000,84.64820459999828,104.62402500000098
