Array Length,Custom Sort,Collections.sort
10,3.302999975858256E-4,7.500002539018169E-6
100,1.4369999917107634E-4,2.229999881819822E-5
1000,2.750999992713332E-4,1.8360000103712082E-4
10000,0.001887500002339948,0.002282100002048537
100000,0.02304089999961434,0.030556800000340445
1000000,0.45431339999777265,0.398791200001142
10000000,10.194756900000357,6.703993700000865
100000000,121.35784039999999,95.16142369999943
