Array Length,Custom Sort,Collections.sort
10,2.1839999681105837E-4,3.6000019463244826E-6
100,1.8759999875328504E-4,2.3299999156733975E-5
1000,3.0250000054365955E-4,1.7669999942881986E-4
10000,0.0010700999991968274,0.002062899999145884
100000,0.015158900001551956,0.02758489999905578
1000000,0.22791750000033062,0.3808108000011998
10000000,5.448715800001082,6.917600400000083
100000000,76.7837643999992,96.99904569999853
