Array Length,Custom Sort,Collections.sort
10,2.091999995172955E-4,2.2999993234407157E-6
100,5.955000015092082E-4,1.5300000086426735E-5
1000,6.517000001622364E-4,1.7519999892101623E-4
10000,0.0012480000004870817,0.002064000000245869
100000,0.011077799998020055,0.027876399999513524
1000000,0.22251440000036382,0.37849310000092373
10000000,5.40933589999986,6.626377499997034
100000000,68.47794860000067,94.10832310000114
