Array Length,Custom Sort,Collections.sort
10,1.6939999841270037E-4,4.599998646881431E-6
100,3.5430000207270496E-4,2.8599999495781958E-5
1000,4.583000009006355E-4,1.7779999689082615E-4
10000,0.001169099999970058,0.0021414000002550893
100000,0.010218700001132675,0.031979600000340724
1000000,0.20673900000110734,0.38217379999696277
10000000,4.264305400000012,6.60663840000052
100000000,58.22432590000244,90.81482419999884
