Array Length,Custom Sort,Collections.sort
10,1.9240000983700156E-4,1.4300021575763822E-5
100,2.4009999469853938E-4,3.139997716061771E-5
1000,2.355000178795308E-4,1.9619998056441545E-4
10000,0.001164300017990172,0.0026731000107247382
100000,0.015662799996789545,0.027324099995894358
1000000,0.3046203999838326,0.42105089998221956
10000000,4.9410229999921285,6.103388200019253
100000000,75.79260340001201,101.58758449999732
