Array Length,Custom Sort,Collections.sort
10,1.8770000315271318E-4,7.800001185387373E-6
100,7.177999941632152E-4,6.799999391660094E-5
1000,6.852000078652054E-4,3.0059998971410096E-4
10000,0.001645899988943711,0.002806500007864088
100000,0.022478500002762303,0.03822839999338612
1000000,0.45551050000358373,0.5408391999953892
10000000,5.4365809999872,6.205538999987766
100000000,84.92192090000026,90.29594000001089
