Array Length,Custom Sort,Collections.sort
10,2.618000144138932E-4,3.4999975468963385E-6
100,3.279000229667872E-4,1.4800025383010507E-5
1000,3.004999889526516E-4,1.6480000340379775E-4
10000,0.0012152999988757074,0.001992300007259473
100000,0.012376800004858524,0.02589849999640137
1000000,0.2519849000091199,0.38334929998381995
10000000,4.277827300014906,6.329144399991492
100000000,63.471564700012095,97.29564329999266
