Array Length,Custom Sort,Collections.sort
10,3.2049999572336674E-4,5.4500007536262274E-5
100,3.732000186573714E-4,9.440002031624317E-5
1000,4.961999948136508E-4,5.993000231683254E-4
10000,0.002027300011832267,0.003670599980978295
100000,0.019610999996075407,0.03903310000896454
1000000,0.3629697999858763,0.4615038000047207
10000000,4.36109839999699,6.199382199993124
100000000,72.79098479999811,91.56210760000977
