Array Length,Custom Sort,Collections.sort
10,1.680999994277954E-4,1.4999823179095984E-6
100,6.538000016007572E-4,1.6300007700920105E-5
1000,3.667999990284443E-4,1.680999994277954E-4
10000,0.0012654000020120293,0.001970799989067018
100000,0.011431599996285513,0.025817899993853644
1000000,0.24588830000720918,0.3907447000092361
10000000,4.454840099991998,6.505622500000754
100000000,63.6108173999819,98.27778549998766
