Array Length,Custom Sort,Collections.sort
10,2.806000120472163E-4,6.099988240748644E-6
100,1.5930001973174512E-4,2.7799978852272034E-5
1000,3.727000148501247E-4,1.8229999113827944E-4
10000,0.006390700000338256,0.0029196999967098236
100000,0.030440800008364022,0.02717869999469258
1000000,0.4630553999741096,0.39992529997834936
10000000,8.383598200016422,6.155947499995818
100000000,112.76619609998306,92.92764539999189
