Array Length,Custom Sort,Collections.sort
10,1.9230000907555223E-4,1.1500000255182385E-5
100,3.8369998219422996E-4,9.220000356435776E-5
1000,0.001510500005679205,5.102999857626855E-4
10000,9.09399997908622E-4,0.0017937999800778925
100000,0.009987099998397753,0.022774399985792115
1000000,0.2051375999872107,0.29805230000056326
10000000,3.3199139999924228,3.3882893999980297
100000000,48.59374390001176,36.94413849999546
