Array Length,Custom Sort,Collections.sort
10,2.489000034984201E-4,4.230000195093453E-5
100,3.3260000054724514E-4,7.139999070204794E-5
1000,0.0016376000130549073,5.400000081863254E-4
10000,9.983000054489821E-4,0.0018388000025879592
100000,0.008496499998727813,0.022323100012727082
1000000,0.15371489999233745,0.2911906999943312
10000000,3.573284700018121,3.537896499998169
100000000,44.45948610000778,39.23572100000456
