Array Length,Custom Sort,Collections.sort
10,2.5110002025030553E-4,2.200016751885414E-6
100,6.468999781645834E-4,1.6400008462369442E-5
1000,6.834999949205667E-4,1.7400001524947584E-4
10000,0.0016819000011309981,0.002067900000838563
100000,0.013318799989065155,0.026229599985526875
1000000,0.22425629998906516,0.4035130999982357
10000000,5.079480100015644,5.690952900011325
100000000,73.59443269998883,92.64881350001087
