Array Length,Custom Sort,Collections.sort
10,1.8760000239126384E-4,1.500011421740055E-6
100,4.836999869439751E-4,1.4299992471933365E-5
1000,4.8409998998977244E-4,1.640999980736524E-4
10000,0.001353300001937896,0.0020046000136062503
100000,0.012147000001277775,0.025118000019574538
1000000,0.3397216000012122,0.38473449999582954
10000000,5.781043599999975,6.350766699993983
100000000,71.5288009000069,101.34192169999005
