Array Length,Custom Sort,Collections.sort
10,1.962000023922883E-4,2.9000002541579306E-6
100,4.031999997096136E-4,1.720000000204891E-5
1000,4.6099999963189475E-4,1.685999995970633E-4
10000,0.001398600001266459,0.0021416999989014585
100000,0.008501100001012674,0.02588869999817689
1000000,0.22870119999788585,0.3801969000014651
10000000,4.6037873000022955,7.24194880000141
100000000,76.74120050000056,112.32052190000104
