Array Length,Custom Sort,Collections.sort
10,2.5599999935366213E-4,3.3399999665562063E-5
100,2.960999991046265E-4,1.8300001102034003E-5
1000,3.528000015649013E-4,1.7380000281264074E-4
10000,0.0019286999995529186,0.0019582999993872363
100000,0.009543399999529356,0.02566819999992731
1000000,0.18809429999964777,0.38485899999795947
10000000,4.347278500001266,7.135453900002176
100000000,65.2331047000007,111.17857459999868
