Array Length,Custom Sort,Collections.sort
10,2.0760000188602135E-4,6.000002031214535E-6
100,3.789000002143439E-4,3.090000245720148E-5
1000,4.487000005610753E-4,1.7099999968195334E-4
10000,0.001839800002926495,0.0020707000003312714
100000,0.009109999999054708,0.026241100000333972
1000000,0.5414827999993577,0.3941421999988961
10000000,4.607380299999932,7.2325307999999495
100000000,71.82765420000214,105.28120959999796
