Array Length,Custom Sort,Collections.sort
10,2.647000001161359E-4,5.7699999160831794E-5
100,4.360999992059078E-4,7.660000119358301E-5
1000,0.0021958000033919234,7.995000014489051E-4
10000,0.0019772000014199875,0.0038559000022360124
100000,0.047110999999858905,0.04168670000217389
1000000,0.5671762000019953,0.49984240000048885
10000000,5.875533400001586,7.5525481999975455
100000000,90.03464100000201,120.58572069999718
