Array Length,Custom Sort,Collections.sort
10,2.1859999833395705E-4,5.5900000006658956E-5
100,3.602999968279619E-4,9.170000339508988E-5
1000,0.002667299999302486,7.903000005171634E-4
10000,0.0024253000010503456,0.0027722000013454817
100000,0.03198940000220318,0.049226400002226
1000000,0.4298010999991675,0.5411655000025348
10000000,7.19105750000017,8.036371199999849
100000000,108.50064040000143,120.38850409999941
