Array Length,Custom Sort,Collections.sort
10,2.3949999740580097E-4,8.099999831756577E-6
100,9.575000003678724E-4,9.660000068834051E-5
1000,0.0010681999992812052,6.877000014355872E-4
10000,0.0025854000014078338,0.004249900001013884
100000,0.027174399998330045,0.04437139999936335
1000000,0.4902583000002778,0.43973280000136583
10000000,6.724741199999698,6.7094436999977916
100000000,104.78146109999943,109.08554749999894
