Array Length,Custom Sort,Collections.sort
10,1.940000001923181E-4,4.099999932805076E-5
100,3.591999993659556E-4,8.180000077118166E-5
1000,0.001951100002770545,4.69600003270898E-4
10000,0.0012839000009989832,0.0037947000018903054
100000,0.009675099998275982,0.0228910999976506
1000000,0.2828878000000259,0.3831525999994483
10000000,4.375096600000688,5.273261400001502
100000000,66.77533919999769,44.041115800002444
