Array Length,Custom Sort,Collections.sort
10,2.395999981672503E-4,1.049999991664663E-5
100,5.564999992202502E-4,7.100000220816582E-5
1000,7.282000005943701E-4,4.4490000072983094E-4
10000,0.0014716000005137175,0.0019816999993054196
100000,0.011170300000230782,0.022442399997089524
1000000,0.389862500000163,0.3949834999984887
10000000,5.009736200001498,4.415123600003426
100000000,74.20217860000048,44.71021309999924
